"date","ICSA","CCSA","IC4WSA"
1982-09-25,671000,4542000,660750
1982-10-02,695000,4629000,671750
1982-10-09,651000,4689000,674250
1982-10-16,656000,4599000,668250
1982-10-23,623000,4686000,656250
1982-10-30,637000,4595000,641750
1982-11-06,589000,4713000,626250
1982-11-13,599000,4554000,612000
1982-11-20,577000,4695000,600500
1982-11-27,612000,4442000,594250
1982-12-04,557000,4509000,586250
1982-12-11,533000,4339000,569750
1982-12-18,516000,4371000,554500
1982-12-25,489000,4381000,523750
1983-01-01,534000,4010000,518000
1983-01-08,510000,3885000,512250
1983-01-15,479000,3950000,503000
1983-01-22,479000,3860000,500500
1983-01-29,503000,3890000,492750
1983-02-05,501000,3877000,490500
1983-02-12,486000,3865000,492250
1983-02-19,487000,3819000,494250
1983-02-26,481000,3876000,488750
1983-03-05,495000,3797000,487250
1983-03-12,475000,3787000,484500
1983-03-19,470000,3752000,480250
1983-03-26,481000,3734000,480250
1983-04-02,491000,3759000,479250
1983-04-09,496000,3814000,484500
1983-04-16,515000,3744000,495750
1983-04-23,488000,3762000,497500
1983-04-30,490000,3722000,497250
1983-05-07,494000,3714000,496750
1983-05-14,464000,3625000,484000
1983-05-21,460000,3701000,477000
1983-05-28,454000,3457000,468000
1983-06-04,459000,3548000,459250
1983-06-11,442000,3453000,453750
1983-06-18,434000,3452000,447250
1983-06-25,442000,3369000,444250
1983-07-02,422000,3239000,435000
1983-07-09,412000,3226000,427500
1983-07-16,396000,3216000,418000
1983-07-23,395000,3155000,406250
1983-07-30,415000,3112000,404500
1983-08-06,415000,3106000,405250
1983-08-13,457000,3107000,420500
1983-08-20,445000,3131000,433000
1983-08-27,426000,3079000,435750
1983-09-03,411000,3055000,434750
1983-09-10,403000,3007000,421250
1983-09-17,405000,2993000,411250
1983-09-24,416000,2973000,408750
1983-10-01,413000,2926000,409250
1983-10-08,406000,2929000,410000
1983-10-15,394000,2913000,407250
1983-10-22,394000,2886000,401750
1983-10-29,404000,2860000,399500
1983-11-05,395000,2750000,396750
1983-11-12,390000,2789000,395750
1983-11-19,387000,2879000,394000
1983-11-26,398000,2733000,392500
1983-12-03,365000,2737000,385000
1983-12-10,368000,2666000,379500
1983-12-17,362000,2796000,373250
1983-12-24,377000,2718000,368000
1983-12-31,372000,2644000,369750
1984-01-07,356000,2588000,366750
1984-01-14,351000,2522000,364000
1984-01-21,333000,2531000,353000
1984-01-28,364000,2556000,351000
1984-02-04,342000,2531000,347500
1984-02-11,338000,2453000,344250
1984-02-18,334000,2425000,344500
1984-02-25,343000,2469000,339250
1984-03-03,347000,2441000,340500
1984-03-10,346000,2431000,342500
1984-03-17,349000,2426000,346250
1984-03-24,346000,2412000,347000
1984-03-31,341000,2412000,345500
1984-04-07,381000,2425000,354250
1984-04-14,357000,2396000,356250
1984-04-21,364000,2433000,360750
1984-04-28,375000,2435000,369250
1984-05-05,365000,2430000,365250
1984-05-12,368000,2386000,368000
1984-05-19,354000,2401000,365500
1984-05-26,354000,2323000,360250
1984-06-02,355000,2379000,357750
1984-06-09,369000,2391000,358000
1984-06-16,361000,2364000,359750
1984-06-23,362000,2339000,361750
1984-06-30,360000,2329000,363000
1984-07-07,366000,2375000,362250
1984-07-14,360000,2371000,362000
1984-07-21,357000,2337000,360750
1984-07-28,359000,2329000,360500
1984-08-04,382000,2332000,364500
1984-08-11,380000,2390000,369500
1984-08-18,401000,2416000,380500
1984-08-25,395000,2405000,389500
1984-09-01,385000,2410000,390250
1984-09-08,402000,2435000,395750
1984-09-15,393000,2434000,393750
1984-09-22,395000,2421000,393750
1984-09-29,402000,2474000,398000
1984-10-06,403000,2455000,398250
1984-10-13,410000,2538000,402500
1984-10-20,439000,2529000,413500
1984-10-27,425000,2574000,419250
1984-11-03,423000,2578000,424250
1984-11-10,393000,2545000,420000
1984-11-17,383000,2645000,406000
1984-11-24,429000,2569000,407000
1984-12-01,401000,2529000,401500
1984-12-08,383000,2589000,399000
1984-12-15,386000,2594000,399750
1984-12-22,379000,2487000,387250
1984-12-29,379000,2536000,381750
1985-01-05,369000,2593000,378250
1985-01-12,387000,2543000,378500
1985-01-19,359000,2472000,373500
1985-01-26,368000,2601000,370750
1985-02-02,386000,2632000,375000
1985-02-09,401000,2608000,378500
1985-02-16,390000,2613000,386250
1985-02-23,390000,2641000,391750
1985-03-02,374000,2571000,388750
1985-03-09,385000,2591000,384750
1985-03-16,386000,2578000,383750
1985-03-23,373000,2556000,379500
1985-03-30,386000,2526000,382500
1985-04-06,405000,2569000,387500
1985-04-13,411000,2600000,393750
1985-04-20,391000,2584000,398250
1985-04-27,386000,2562000,398250
1985-05-04,390000,2582000,394500
1985-05-11,394000,2569000,390250
1985-05-18,391000,2547000,390250
1985-05-25,396000,2545000,392750
1985-06-01,393000,2591000,393500
1985-06-08,403000,2564000,395750
1985-06-15,390000,2549000,395500
1985-06-22,386000,2550000,393000
1985-06-29,390000,2505000,392250
1985-07-06,395000,2609000,390250
1985-07-13,386000,2519000,389250
1985-07-20,370000,2520000,385250
1985-07-27,362000,2522000,378250
1985-08-03,407000,2518000,381250
1985-08-10,402000,2565000,385250
1985-08-17,399000,2574000,392500
1985-08-24,405000,2561000,403250
1985-08-31,409000,2595000,403750
1985-09-07,426000,2596000,409750
1985-09-14,408000,2590000,412000
1985-09-21,401000,2513000,411000
1985-09-28,399000,2623000,408500
1985-10-05,405000,2657000,403250
1985-10-12,4e+05,2569000,401250
1985-10-19,4e+05,2644000,401000
1985-10-26,418000,2657000,405750
1985-11-02,398000,2673000,404000
1985-11-09,397000,2612000,403250
1985-11-16,397000,2618000,402500
1985-11-23,382000,2585000,393500
1985-11-30,393000,2638000,392250
1985-12-07,399000,2744000,392750
1985-12-14,382000,2680000,389000
1985-12-21,370000,2543000,386000
1985-12-28,390000,2608000,385250
1986-01-04,362000,2694000,376000
1986-01-11,397000,2636000,379750
1986-01-18,364000,2516000,378250
1986-01-25,344000,2570000,366750
1986-02-01,364000,2531000,367250
1986-02-08,366000,2548000,359500
1986-02-15,358000,2569000,358000
1986-02-22,390000,2626000,369500
1986-03-01,375000,2570000,372250
1986-03-08,366000,2603000,372250
1986-03-15,382000,2589000,378250
1986-03-22,387000,2592000,377500
1986-03-29,396000,2614000,382750
1986-04-05,381000,2625000,386500
1986-04-12,388000,2570000,388000
1986-04-19,383000,2613000,387000
1986-04-26,391000,2627000,385750
1986-05-03,392000,2670000,388500
1986-05-10,395000,2670000,390250
1986-05-17,384000,2669000,390500
1986-05-24,386000,2638000,389250
1986-05-31,373000,2708000,384500
1986-06-07,375000,2653000,379500
1986-06-14,369000,2644000,375750
1986-06-21,367000,2637000,371000
1986-06-28,371000,2606000,370500
1986-07-05,371000,2669000,369500
1986-07-12,361000,2552000,367500
1986-07-19,354000,2593000,364250
1986-07-26,362000,2618000,362000
1986-08-02,416000,2583000,373250
1986-08-09,416000,2686000,387000
1986-08-16,407000,2658000,400250
1986-08-23,397000,2687000,409000
1986-08-30,401000,2664000,405250
1986-09-06,4e+05,2756000,401250
1986-09-13,394000,2671000,398000
1986-09-20,399000,2703000,398500
1986-09-27,389000,2698000,395500
1986-10-04,391000,2780000,393250
1986-10-11,387000,2665000,391500
1986-10-18,385000,2723000,388000
1986-10-25,370000,2707000,383250
1986-11-01,364000,2646000,376500
1986-11-08,349000,2614000,367000
1986-11-15,368000,2653000,362750
1986-11-22,369000,2555000,362500
1986-11-29,366000,2686000,363000
1986-12-06,363000,2634000,366500
1986-12-13,375000,2587000,368250
1986-12-20,350000,2499000,363500
1986-12-27,345000,2565000,358250
1987-01-03,323000,2590000,348250
1987-01-10,348000,2508000,341500
1987-01-17,341000,2443000,339250
1987-01-24,346000,2506000,339500
1987-01-31,370000,2515000,351250
1987-02-07,368000,2496000,356250
1987-02-14,338000,2451000,355500
1987-02-21,341000,2481000,354250
1987-02-28,348000,2460000,348750
1987-03-07,337000,2456000,341000
1987-03-14,335000,2450000,340250
1987-03-21,335000,2401000,338750
1987-03-28,326000,2410000,333250
1987-04-04,330000,2482000,331500
1987-04-11,338000,2366000,332250
1987-04-18,349000,2410000,335750
1987-04-25,328000,2386000,336250
1987-05-02,330000,2302000,336250
1987-05-09,315000,2347000,330500
1987-05-16,341000,2326000,328500
1987-05-23,343000,2275000,332250
1987-05-30,326000,2370000,331250
1987-06-06,328000,2259000,334500
1987-06-13,316000,2278000,328250
1987-06-20,319000,2258000,322250
1987-06-27,326000,2321000,322250
1987-07-04,326000,2173000,321750
1987-07-11,317000,2155000,322000
1987-07-18,310000,2211000,319750
1987-07-25,324000,2247000,319250
1987-08-01,348000,2232000,324750
1987-08-08,327000,2263000,327250
1987-08-15,319000,2194000,329500
1987-08-22,312000,2190000,326500
1987-08-29,322000,2179000,320000
1987-09-05,316000,2125000,317250
1987-09-12,297000,2172000,311750
1987-09-19,309000,2351000,311000
1987-09-26,317000,2139000,309750
1987-10-03,301000,2151000,306000
1987-10-10,308000,2101000,308750
1987-10-17,301000,2074000,306750
1987-10-24,301000,1966000,302750
1987-10-31,289000,1942000,299750
1987-11-07,297000,2054000,297000
1987-11-14,307000,2109000,298500
1987-11-21,317000,2064000,302500
1987-11-28,306000,2102000,306750
1987-12-05,319000,2125000,312250
1987-12-12,317000,2092000,314750
1987-12-19,323000,2105000,316250
1987-12-26,316000,2140000,318750
1988-01-02,315000,2096000,317750
1988-01-09,325000,2231000,319750
1988-01-16,361000,2186000,329250
1988-01-23,335000,2214000,334000
1988-01-30,342000,2213000,340750
1988-02-06,318000,2180000,339000
1988-02-13,311000,2184000,326500
1988-02-20,327000,2091000,324500
1988-02-27,319000,2111000,318750
1988-03-05,307000,2147000,316000
1988-03-12,304000,2112000,314250
1988-03-19,307000,2112000,309250
1988-03-26,304000,2077000,305500
1988-04-02,309000,2086000,306000
1988-04-09,313000,2104000,308250
1988-04-16,314000,2072000,310000
1988-04-23,312000,2067000,312000
1988-04-30,313000,2077000,313000
1988-05-07,309000,2059000,312000
1988-05-14,314000,2068000,312000
1988-05-21,319000,2099000,313750
1988-05-28,313000,2045000,313750
1988-06-04,310000,2040000,314000
1988-06-11,305000,2068000,311750
1988-06-18,311000,2034000,309750
1988-06-25,307000,2030000,308250
1988-07-02,305000,2035000,307000
1988-07-09,303000,2027000,306500
1988-07-16,315000,2073000,307500
1988-07-23,354000,2083000,319250
1988-07-30,331000,2108000,325750
1988-08-06,316000,2101000,329000
1988-08-13,312000,2070000,328250
1988-08-20,316000,2099000,318750
1988-08-27,315000,2082000,314750
1988-09-03,306000,2091000,312250
1988-09-10,305000,2053000,310500
1988-09-17,306000,2106000,308000
1988-09-24,301000,2053000,304500
1988-10-01,292000,2041000,301000
1988-10-08,292000,2017000,297750
1988-10-15,293000,1994000,294500
1988-10-22,286000,2011000,290750
1988-10-29,294000,2015000,291250
1988-11-05,285000,1898000,289500
1988-11-12,284000,2011000,287250
1988-11-19,294000,1981000,289250
1988-11-26,299000,2023000,290500
1988-12-03,298000,2006000,293750
1988-12-10,285000,2013000,294000
1988-12-17,293000,2054000,293750
1988-12-24,286000,2061000,290500
1988-12-31,304000,2092000,292000
1989-01-07,299000,2056000,295500
1989-01-14,283000,2069000,293000
1989-01-21,282000,2048000,292000
1989-01-28,295000,2071000,289750
1989-02-04,288000,2074000,287000
1989-02-11,322000,2103000,296750
1989-02-18,305000,2111000,302500
1989-02-25,3e+05,2167000,303750
1989-03-04,325000,2110000,313000
1989-03-11,325000,2163000,313750
1989-03-18,319000,2108000,317250
1989-03-25,319000,2145000,322000
1989-04-01,323000,2117000,321500
1989-04-08,314000,2117000,318750
1989-04-15,307000,2092000,315750
1989-04-22,304000,2104000,312000
1989-04-29,311000,2064000,309000
1989-05-06,320000,2089000,310500
1989-05-13,332000,2144000,316750
1989-05-20,321000,2085000,321000
1989-05-27,325000,2056000,324500
1989-06-03,325000,2117000,325750
1989-06-10,332000,2110000,325750
1989-06-17,337000,2113000,329750
1989-06-24,338000,2151000,333000
1989-07-01,349000,2133000,339000
1989-07-08,341000,2207000,341250
1989-07-15,349000,2217000,344250
1989-07-22,332000,2159000,342750
1989-07-29,337000,2181000,339750
1989-08-05,338000,2236000,339000
1989-08-12,341000,2214000,337000
1989-08-19,327000,2195000,335750
1989-08-26,332000,2184000,334500
1989-09-02,329000,2199000,332250
1989-09-09,336000,2207000,331000
1989-09-16,334000,2169000,332750
1989-09-23,334000,2249000,333250
1989-09-30,347000,2220000,337750
1989-10-07,407000,2279000,355500
1989-10-14,345000,2293000,358250
1989-10-21,347000,2295000,361500
1989-10-28,354000,2257000,363250
1989-11-04,333000,2280000,344750
1989-11-11,336000,2271000,342500
1989-11-18,336000,2289000,339750
1989-11-25,342000,2300000,336750
1989-12-02,344000,2271000,339500
1989-12-09,338000,2265000,340000
1989-12-16,355000,2295000,344750
1989-12-23,381000,2292000,354500
1989-12-30,358000,2302000,358000
1990-01-06,355000,2347000,362250
1990-01-13,369000,2349000,365750
1990-01-20,375000,2407000,364250
1990-01-27,345000,2316000,361000
1990-02-03,368000,2364000,364250
1990-02-10,367000,2323000,363750
1990-02-17,348000,2382000,357000
1990-02-24,350000,2347000,358250
1990-03-03,351000,2385000,354000
1990-03-10,349000,2341000,349500
1990-03-17,349000,2384000,349750
1990-03-24,331000,2344000,345000
1990-03-31,346000,2365000,343750
1990-04-07,367000,2323000,348250
1990-04-14,357000,2410000,350250
1990-04-21,360000,2385000,357500
1990-04-28,363000,2403000,361750
1990-05-05,354000,2374000,358500
1990-05-12,355000,2374000,358000
1990-05-19,353000,2381000,356250
1990-05-26,359000,2431000,355250
1990-06-02,368000,2406000,358750
1990-06-09,359000,2438000,359750
1990-06-16,359000,2402000,361250
1990-06-23,362000,2431000,362000
1990-06-30,364000,2442000,361000
1990-07-07,362000,2487000,361750
1990-07-14,367000,2498000,363750
1990-07-21,370000,2441000,365750
1990-07-28,369000,2461000,367000
1990-08-04,369000,2460000,368750
1990-08-11,381000,2500000,372250
1990-08-18,393000,2537000,378000
1990-08-25,394000,2540000,384250
1990-09-01,392000,2579000,390000
1990-09-08,390000,2585000,392250
1990-09-15,395000,2591000,392750
1990-09-22,389000,2578000,391500
1990-09-29,404000,2644000,394500
1990-10-06,404000,2621000,398000
1990-10-13,422000,2753000,404750
1990-10-20,435000,2722000,416250
1990-10-27,440000,2787000,425250
1990-11-03,430000,2813000,431750
1990-11-10,448000,2789000,438250
1990-11-17,447000,2996000,441250
1990-11-24,462000,2955000,446750
1990-12-01,451000,2918000,452000
1990-12-08,449000,3e+06,452250
1990-12-15,447000,2984000,452250
1990-12-22,474000,3001000,455250
1990-12-29,454000,2938000,456000
1991-01-05,415000,3062000,447500
1991-01-12,437000,3111000,445000
1991-01-19,445000,3017000,437750
1991-01-26,462000,3162000,439750
1991-02-02,483000,3228000,456750
1991-02-09,480000,3226000,467500
1991-02-16,474000,3293000,474750
1991-02-23,499000,3304000,484000
1991-03-02,488000,3357000,485250
1991-03-09,499000,3384000,490000
1991-03-16,498000,3448000,496000
1991-03-23,509000,3404000,498500
1991-03-30,499000,3502000,501250
1991-04-06,452000,3493000,489500
1991-04-13,477000,3464000,484250
1991-04-20,478000,3502000,476500
1991-04-27,462000,3474000,467250
1991-05-04,451000,3524000,467000
1991-05-11,446000,3492000,459250
1991-05-18,448000,3459000,451750
1991-05-25,443000,3472000,447000
1991-06-01,432000,3522000,442250
1991-06-08,441000,3439000,441000
1991-06-15,429000,3428000,436250
1991-06-22,423000,3389000,431250
1991-06-29,418000,3356000,427750
1991-07-06,422000,3393000,423000
1991-07-13,420000,3255000,420750
1991-07-20,408000,3276000,417000
1991-07-27,423000,3306000,418250
1991-08-03,438000,3307000,422250
1991-08-10,437000,3314000,426500
1991-08-17,433000,3282000,432750
1991-08-24,425000,3277000,433250
1991-08-31,425000,3279000,430000
1991-09-07,424000,3326000,426750
1991-09-14,418000,3275000,423000
1991-09-21,419000,3294000,421500
1991-09-28,437000,3290000,424500
1991-10-05,424000,3388000,424500
1991-10-12,425000,3237000,426250
1991-10-19,419000,3320000,426250
1991-10-26,423000,3299000,422750
1991-11-02,447000,3336000,428500
1991-11-09,453000,3328000,435500
1991-11-16,439000,3315000,440500
1991-11-23,444000,3226000,445750
1991-11-30,444000,3348000,445000
1991-12-07,475000,3388000,450500
1991-12-14,475000,3405000,459500
1991-12-21,436000,3264000,457500
1991-12-28,441000,3340000,456750
1992-01-04,432000,3410000,446000
1992-01-11,440000,3342000,437250
1992-01-18,443000,3297000,439000
1992-01-25,441000,3364000,439000
1992-02-01,440000,3301000,441000
1992-02-08,445000,3320000,442250
1992-02-15,446000,3260000,443000
1992-02-22,436000,3412000,441750
1992-02-29,444000,3280000,442750
1992-03-07,421000,3288000,436750
1992-03-14,437000,3280000,434500
1992-03-21,440000,3344000,435500
1992-03-28,420000,3336000,429500
1992-04-04,412000,3383000,427250
1992-04-11,413000,3288000,421250
1992-04-18,424000,3339000,417250
1992-04-25,424000,3365000,418250
1992-05-02,431000,3397000,423000
1992-05-09,417000,3354000,424000
1992-05-16,414000,3296000,421500
1992-05-23,414000,3285000,419000
1992-05-30,411000,3392000,414000
1992-06-06,416000,3265000,413750
1992-06-13,420000,3270000,415250
1992-06-20,419000,3284000,416500
1992-06-27,420000,3340000,418750
1992-07-04,407000,3212000,416500
1992-07-11,408000,3103000,413500
1992-07-18,392000,3238000,406750
1992-07-25,564000,3318000,442750
1992-08-01,423000,3467000,446750
1992-08-08,406000,3211000,446250
1992-08-15,401000,3210000,448500
1992-08-22,398000,3188000,407000
1992-08-29,408000,3175000,403250
1992-09-05,416000,3167000,405750
1992-09-12,416000,3261000,409500
1992-09-19,427000,3195000,416750
1992-09-26,409000,3194000,417000
1992-10-03,398000,3121000,412500
1992-10-10,374000,3072000,402000
1992-10-17,385000,3083000,391500
1992-10-24,367000,3063000,381000
1992-10-31,365000,2973000,372750
1992-11-07,374000,3017000,372750
1992-11-14,377000,2962000,370750
1992-11-21,357000,2906000,368250
1992-11-28,341000,2911000,362250
1992-12-05,350000,2918000,356250
1992-12-12,359000,2807000,351750
1992-12-19,334000,2770000,346000
1992-12-26,313000,2800000,339000
1993-01-02,341000,2729000,336750
1993-01-09,354000,2697000,335500
1993-01-16,352000,2749000,340000
1993-01-23,341000,2727000,347000
1993-01-30,340000,2663000,346750
1993-02-06,319000,2645000,338000
1993-02-13,321000,2628000,330250
1993-02-20,351000,2646000,332750
1993-02-27,362000,2645000,338250
1993-03-06,354000,2683000,347000
1993-03-13,346000,2618000,353250
1993-03-20,338000,2724000,350000
1993-03-27,366000,2725000,351000
1993-04-03,365000,2729000,353750
1993-04-10,353000,2781000,355500
1993-04-17,351000,2800000,358750
1993-04-24,350000,2792000,354750
1993-05-01,343000,2747000,349250
1993-05-08,339000,2820000,345750
1993-05-15,345000,2772000,344250
1993-05-22,342000,2816000,342250
1993-05-29,349000,2737000,343750
1993-06-05,343000,2808000,344750
1993-06-12,343000,2836000,344250
1993-06-19,345000,2857000,345000
1993-06-26,340000,2747000,342750
1993-07-03,334000,2724000,340500
1993-07-10,314000,2778000,333250
1993-07-17,335000,2766000,330750
1993-07-24,415000,2803000,349500
1993-07-31,356000,2843000,355000
1993-08-07,346000,2813000,363000
1993-08-14,339000,2791000,364000
1993-08-21,342000,2821000,345750
1993-08-28,337000,2788000,341000
1993-09-04,334000,2768000,338000
1993-09-11,333000,2844000,336500
1993-09-18,346000,2856000,337500
1993-09-25,343000,2836000,339000
1993-10-02,333000,2810000,338750
1993-10-09,355000,2799000,344250
1993-10-16,359000,2833000,347500
1993-10-23,354000,2882000,350250
1993-10-30,348000,2801000,354000
1993-11-06,350000,2833000,352750
1993-11-13,341000,2785000,348250
1993-11-20,336000,2801000,343750
1993-11-27,337000,2784000,341000
1993-12-04,337000,2802000,337750
1993-12-11,334000,2747000,336000
1993-12-18,331000,2780000,334750
1993-12-25,290000,2720000,323000
1994-01-01,341000,2633000,324000
1994-01-08,343000,2705000,326250
1994-01-15,355000,2634000,332250
1994-01-22,351000,2814000,347500
1994-01-29,406000,2762000,363750
1994-02-05,361000,2764000,368250
1994-02-12,354000,2861000,368000
1994-02-19,352000,2748000,368250
1994-02-26,327000,2797000,348500
1994-03-05,348000,2779000,345250
1994-03-12,341000,2783000,342000
1994-03-19,332000,2746000,337000
1994-03-26,322000,2710000,335750
1994-04-02,342000,2730000,334250
1994-04-09,349000,2773000,336250
1994-04-16,354000,2716000,341750
1994-04-23,331000,2695000,344000
1994-04-30,344000,2769000,344500
1994-05-07,371000,2726000,350000
1994-05-14,360000,2792000,351500
1994-05-21,357000,2766000,358000
1994-05-28,348000,2727000,359000
1994-06-04,345000,2740000,352500
1994-06-11,338000,2755000,347000
1994-06-18,336000,2698000,341750
1994-06-25,341000,2687000,340000
1994-07-02,334000,2672000,337250
1994-07-09,341000,2670000,338000
1994-07-16,359000,2680000,343750
1994-07-23,345000,2650000,344750
1994-07-30,332000,2626000,344250
1994-08-06,338000,2644000,343500
1994-08-13,335000,2639000,337500
1994-08-20,331000,2659000,334000
1994-08-27,341000,2648000,336250
1994-09-03,339000,2645000,336500
1994-09-10,331000,2633000,335500
1994-09-17,326000,2638000,334250
1994-09-24,325000,2601000,330250
1994-10-01,330000,2597000,328000
1994-10-08,341000,2561000,330500
1994-10-15,335000,2620000,332750
1994-10-22,330000,2556000,334000
1994-10-29,331000,2536000,334250
1994-11-05,328000,2538000,331000
1994-11-12,329000,2528000,329500
1994-11-19,326000,2533000,328500
1994-11-26,329000,2530000,328000
1994-12-03,324000,2513000,327000
1994-12-10,329000,2508000,327000
1994-12-17,330000,2557000,328000
1994-12-24,314000,2567000,324250
1994-12-31,319000,2499000,323000
1995-01-07,338000,2486000,325250
1995-01-14,347000,2559000,329500
1995-01-21,325000,2473000,332250
1995-01-28,324000,2532000,333500
1995-02-04,324000,2501000,330000
1995-02-11,348000,2515000,330250
1995-02-18,343000,2541000,334750
1995-02-25,336000,2533000,337750
1995-03-04,339000,2518000,341500
1995-03-11,347000,2564000,341250
1995-03-18,343000,2513000,341250
1995-03-25,332000,2530000,340250
1995-04-01,335000,2484000,339250
1995-04-08,347000,2500000,339250
1995-04-15,355000,2505000,342250
1995-04-22,349000,2569000,346500
1995-04-29,365000,2539000,354000
1995-05-06,364000,2535000,358250
1995-05-13,366000,2567000,361000
1995-05-20,377000,2616000,368000
1995-05-27,374000,2574000,370250
1995-06-03,362000,2608000,369750
1995-06-10,367000,2614000,370000
1995-06-17,378000,2603000,370250
1995-06-24,358000,2602000,366250
1995-07-01,355000,2596000,364500
1995-07-08,372000,2651000,365750
1995-07-15,389000,2677000,368500
1995-07-22,390000,2605000,376500
1995-07-29,351000,2585000,375500
1995-08-05,351000,2592000,370250
1995-08-12,353000,2612000,361250
1995-08-19,362000,2615000,354250
1995-08-26,359000,2610000,356250
1995-09-02,355000,2613000,357250
1995-09-09,371000,2636000,361750
1995-09-16,376000,2650000,365250
1995-09-23,353000,2626000,363750
1995-09-30,355000,2609000,363750
1995-10-07,374000,2651000,364500
1995-10-14,369000,2688000,362750
1995-10-21,366000,2640000,366000
1995-10-28,377000,2674000,371500
1995-11-04,380000,2649000,373000
1995-11-11,370000,2674000,373250
1995-11-18,379000,2653000,376500
1995-11-25,379000,2712000,377000
1995-12-02,373000,2623000,375250
1995-12-09,346000,2629000,369250
1995-12-16,373000,2631000,367750
1995-12-23,374000,2622000,366500
1995-12-30,359000,2558000,363000
1996-01-06,361000,2549000,366750
1996-01-13,333000,2702000,356750
1996-01-20,415000,2707000,367000
1996-01-27,387000,2637000,374000
1996-02-03,374000,2750000,377250
1996-02-10,387000,2672000,390750
1996-02-17,383000,2694000,382750
1996-02-24,365000,2655000,377250
1996-03-02,368000,2688000,375750
1996-03-09,361000,2647000,369250
1996-03-16,384000,2677000,369500
1996-03-23,426000,2738000,384750
1996-03-30,393000,2675000,391000
1996-04-06,369000,2648000,393000
1996-04-13,357000,2657000,386250
1996-04-20,368000,2620000,371750
1996-04-27,343000,2609000,359250
1996-05-04,338000,2602000,351500
1996-05-11,352000,2586000,350250
1996-05-18,345000,2584000,344500
1996-05-25,343000,2590000,344500
1996-06-01,340000,2553000,345000
1996-06-08,351000,2521000,344750
1996-06-15,342000,2560000,344000
1996-06-22,341000,2550000,343500
1996-06-29,337000,2556000,342750
1996-07-06,342000,2501000,340500
1996-07-13,347000,2495000,341750
1996-07-20,332000,2492000,339500
1996-07-27,327000,2472000,337000
1996-08-03,326000,2476000,333000
1996-08-10,331000,2492000,329000
1996-08-17,336000,2495000,330000
1996-08-24,337000,2493000,332500
1996-08-31,329000,2516000,333250
1996-09-07,333000,2443000,333750
1996-09-14,338000,2486000,334250
1996-09-21,352000,2484000,338000
1996-09-28,348000,2479000,342750
1996-10-05,335000,2496000,343250
1996-10-12,334000,2422000,342250
1996-10-19,335000,2449000,338000
1996-10-26,352000,2474000,339000
1996-11-02,334000,2452000,338750
1996-11-09,327000,2475000,337000
1996-11-16,342000,2406000,338750
1996-11-23,347000,2350000,337500
1996-11-30,332000,2460000,337000
1996-12-07,355000,2484000,344000
1996-12-14,352000,2464000,346500
1996-12-21,350000,2506000,347250
1996-12-28,357000,2497000,353500
1997-01-04,347000,2552000,351500
1997-01-11,324000,2473000,344500
1997-01-18,345000,2434000,343250
1997-01-25,340000,2492000,339000
1997-02-01,333000,2403000,335500
1997-02-08,315000,2436000,333250
1997-02-15,313000,2407000,325250
1997-02-22,322000,2414000,320750
1997-03-01,321000,2370000,317750
1997-03-08,317000,2371000,318250
1997-03-15,319000,2344000,319750
1997-03-22,315000,2322000,318000
1997-03-29,325000,2331000,319000
1997-04-05,325000,2359000,321000
1997-04-12,330000,2307000,323750
1997-04-19,316000,2304000,324000
1997-04-26,337000,2327000,327000
1997-05-03,342000,2339000,331250
1997-05-10,318000,2318000,328250
1997-05-17,322000,2276000,329750
1997-05-24,316000,2274000,324500
1997-05-31,321000,2307000,319250
1997-06-07,329000,2276000,322000
1997-06-14,335000,2265000,325250
1997-06-21,316000,2303000,325250
1997-06-28,322000,2338000,325500
1997-07-05,346000,2289000,329750
1997-07-12,328000,2262000,328000
1997-07-19,301000,2268000,324250
1997-07-26,306000,2259000,320250
1997-08-02,320000,2235000,313750
1997-08-09,329000,2270000,314000
1997-08-16,343000,2290000,324500
1997-08-23,327000,2283000,329750
1997-08-30,332000,2284000,332750
1997-09-06,313000,2265000,328750
1997-09-13,314000,2200000,321500
1997-09-20,317000,2241000,319000
1997-09-27,317000,2233000,315250
1997-10-04,311000,2239000,314750
1997-10-11,305000,2213000,312500
1997-10-18,318000,2182000,312750
1997-10-25,306000,2228000,310000
1997-11-01,313000,2201000,310500
1997-11-08,308000,2207000,311250
1997-11-15,325000,2209000,313000
1997-11-22,309000,2216000,313750
1997-11-29,318000,2242000,315000
1997-12-06,317000,2230000,317250
1997-12-13,323000,2231000,316750
1997-12-20,310000,2189000,317000
1997-12-27,303000,2291000,313250
1998-01-03,312000,2369000,312000
1998-01-10,331000,2291000,314000
1998-01-17,341000,2241000,321750
1998-01-24,307000,2275000,322750
1998-01-31,315000,2200000,323500
1998-02-07,311000,2253000,318500
1998-02-14,321000,2227000,313500
1998-02-21,327000,2208000,318500
1998-02-28,317000,2209000,319000
1998-03-07,308000,2208000,318250
1998-03-14,319000,2237000,317750
1998-03-21,321000,2227000,316250
1998-03-28,312000,2215000,315000
1998-04-04,312000,2166000,316000
1998-04-11,304000,2202000,312250
1998-04-18,317000,2210000,311250
1998-04-25,311000,2152000,311000
1998-05-02,304000,2135000,309000
1998-05-09,306000,2140000,309500
1998-05-16,315000,2118000,309000
1998-05-23,309000,2134000,308500
1998-05-30,322000,2146000,313000
1998-06-06,306000,2122000,313000
1998-06-13,321000,2159000,314500
