"date","CHNCPIALLMINMEI","USACPIALLMINMEI","JPNCPIALLMINMEI","GBRCPIALLMINMEI","INDCPIALLMINMEI","DEUCPIALLMINMEI","BRACPIALLMINMEI","FRACPIALLMINMEI","MEXCPIALLMINMEI","RUSCPIALLMINMEI"
2010-10-01,87.88029935,92.27650337,96.7167218121659,90.6,69.2381256,93.47864796,73.07779387,94.91,84.38684614,67.16907018
2010-11-01,88.84555238,92.31531915,96.4113005853907,90.9,69.62065668,93.57194002,73.68427362,95.02,85.06297165,67.71313965
2010-12-01,89.28942786,92.47395756,96.2076864342072,91.7,70.76824992,94.1316924,74.14852992,95.45,85.48436805,68.44444156
2011-01-01,90.18422446,92.9144323,96.1058793586154,91.8,71.91584316,93.94510828,74.76405815,95.22,85.90081742,70.06657482
2011-02-01,91.33716847,93.37262728,96.1058793586154,92.3,70.76824992,94.50486066,75.36218546,95.67,86.22306975,70.61309411
2011-03-01,91.1538313,94.28311049,96.3094935097989,92.6,70.76824992,95.06461304,75.95752863,96.45,86.38848119,71.05089529
2011-04-01,91.24549989,94.89023994,96.4113005853907,93.3,71.150781,95.06461304,76.54243125,96.78,86.38162476,71.35641414
2011-05-01,91.33716847,95.33662142,96.4113005853907,93.5,71.53331208,95.06461304,76.90228209,96.83,85.74483357,71.69892493
2011-06-01,91.61217423,95.23451904,96.3094935097989,93.5,72.29837424,95.15790511,77.01759213,96.91,85.7405483,71.86383246
2011-07-01,92.01404931,95.31890118,96.3094935097989,93.5,73.82849857,95.34448923,77.14079058,96.48,86.15193426,71.85664607
2011-08-01,92.27545286,95.58175152,96.4113005853907,93.9,74.21102965,95.4377813,77.42616552,96.98,86.28820586,71.68419012
2011-09-01,92.71112544,95.72688879,96.4113005853907,94.5,75.35862289,95.62436542,77.83659501,96.91,86.49989822,71.65551645
2011-10-01,92.79825996,95.5294346,96.5131076609824,94.5,75.74115397,95.62436542,78.17138853,97.14,87.08355206,71.99946293
2011-11-01,92.62399092,95.44884966,95.9022652074319,94.7,76.12368505,95.81094955,78.57787381,97.41,88.02545451,72.30186067
2011-12-01,92.88539447,95.21342351,96.0040722830236,95,75.35862289,95.99753368,78.97067038,97.8,88.74880816,72.61998886
2012-01-01,94.27954673,95.6323808,96.2076864342072,94.7,75.74115397,95.90424162,79.41288553,97.46,89.37702881,72.9830888
2012-02-01,94.19241222,96.05344764,96.4113005853907,95.2,76.12368505,96.55728606,79.77018424,97.86,89.55872427,73.25312623
2012-03-01,94.36668125,96.78293118,96.8185288877577,95.4,76.88874721,97.11703845,79.937697,98.67,89.61014752,73.67799436
2012-04-01,94.27954673,97.07531527,96.9203359633495,95.9,78.41887153,96.93045432,80.44928379,98.8,89.32903378,73.90639614
2012-05-01,94.01814319,96.96139939,96.6149147365742,95.9,78.80140261,96.93045432,80.73883495,98.75,89.04706298,74.2907094
2012-06-01,93.49533609,96.8192155,96.1058793586154,95.6,79.56646478,96.74387019,80.80333432,98.78,89.45759189,74.95189672
2012-07-01,93.5824706,96.66142091,95.8004581318402,95.7,81.0965891,97.11703845,81.15088852,98.35,89.95982559,75.87380505
2012-08-01,94.19299749,97.19935701,96.0040722830236,96.1,81.86165126,97.4902067,81.48359394,99,90.22979763,75.94967885
2012-09-01,94.4821061,97.63308117,96.1058793586154,96.4,82.24418234,97.58349876,81.94808226,98.76,90.62747073,76.36740209
2012-10-01,94.38338609,97.59510921,96.1058793586154,96.8,83.0092445,97.58349876,82.43159557,98.94,91.08599466,76.71869214
2012-11-01,94.54095028,97.13269512,95.8004581318402,97,83.39177558,97.67679083,82.92624547,98.79,91.70478772,76.97953569
2012-12-01,95.23660908,96.87111051,95.8004581318402,97.3,83.77430666,97.95666702,83.58144777,99.1,91.91562302,77.39522518
2013-01-01,96.18855208,97.15758785,95.9022652074319,97,84.53936882,97.4902067,84.3002214,98.6,92.28587039,78.14595887
2013-02-01,97.24626653,97.95331137,95.6986510562484,97.5,85.30443099,98.04995908,84.80600788,98.88,92.74010906,78.58357624
2013-03-01,96.37188925,98.20941114,95.9022652074319,97.8,85.68696207,98.5164194,85.20460475,99.63,93.42061001,78.8507604
2013-04-01,96.56241888,98.10730876,96.2076864342072,98,86.45202423,98.04995908,85.67326928,99.48,93.4823179,79.25289927
2013-05-01,95.98406062,98.28197977,96.3094935097989,98.2,87.21708639,98.42312734,85.99019787,99.54,93.17120727,79.77596841
2013-06-01,95.98406062,98.51782784,96.3094935097989,98,88.36467963,98.5164194,86.21385758,99.7,93.1146417,80.11102748
2013-07-01,96.07897287,98.55664362,96.5131076609824,98,89.89480395,98.98287972,86.23961093,99.4,93.08378775,80.7679379
2013-08-01,96.56227785,98.67520051,96.8185288877577,98.4,90.65986611,98.98287972,86.44656577,99.86,93.34861746,80.88101301
2013-09-01,97.33187089,98.78996021,97.123950114533,98.7,91.04239719,98.98287972,86.74910961,99.63,93.70000964,81.05086314
2013-10-01,97.4296037,98.53554808,97.2257571901247,98.8,92.18999044,98.79629559,87.24352749,99.5,94.14567777,81.51285306
2013-11-01,97.33180037,98.3342967,97.2257571901247,98.8,92.9550526,98.98287972,87.71474416,99.46,95.02330116,81.96932504
2013-12-01,97.62380008,98.32585848,97.3275642657165,99.2,91.42492828,99.35604798,88.52168241,99.8,95.56838756,82.3873686
2014-01-01,98.6,98.69165503,97.2257571901247,98.7,90.65986611,98.79629559,89.00844389,99.24,96.42287049,82.87345407
2014-02-01,99.1,99.05660775,97.2257571901247,99.1,91.04239719,99.26275591,89.62258004,99.79,96.6671309,83.45356825
2014-03-01,98.6,99.69453668,97.4293713413082,99.3,91.42492828,99.54263211,90.44715121,100.24,96.93196062,84.30479465
2014-04-01,98.2,100.0232051,99.4655128531433,99.6,92.57252152,99.35604798,91.05316694,100.2,96.75112221,85.0635378
2014-05-01,98.3,100.3725471,99.8727411555103,99.6,93.33758368,99.26275591,91.47194886,100.22,96.44172568,85.82910964
2014-06-01,98.2,100.5594535,99.7709340799186,99.8,94.10264584,99.54263211,91.83783202,100.18,96.60885123,86.36125012
2014-07-01,98.2,100.5202158,99.8727411555103,99.6,96.39783232,99.8225083,91.8471125,99.86,96.87453799,86.78442024
2014-08-01,98.4,100.3522954,100.076355306694,99.9,96.7803634,99.8225083,92.07680453,100.3,97.22250196,86.99270285
2014-09-01,98.9,100.4278174,100.279969457877,100,96.7803634,99.8225083,92.601616,99.92,97.65188605,87.55815542
2014-10-01,98.9,100.1755148,99.9745482311021,100.1,96.7803634,99.54263211,92.99046836,99.95,98.19183013,88.27613229
2014-11-01,98.6,99.63462536,99.6691270043268,99.9,96.7803634,99.54263211,93.46470119,99.78,98.98374811,89.40606679
2014-12-01,99,99.06968698,99.6691270043268,99.9,96.7803634,99.54263211,94.19368335,99.86,99.46884073,91.74850574
2015-01-01,99.3,98.6034757,99.567319928735,99.2,97.16289449,98.5164194,95.3616325,98.86,99.37885005,95.28082321
2015-02-01,100.5,99.03171502,99.3637057775516,99.5,96.7803634,99.21653609,96.5249414,99.52,99.56740195,97.39605748
2015-03-01,99.9,99.62112422,99.6691270043268,99.6,97.16289449,99.71661944,97.79915211,100.17,99.97278853,98.57454978
2015-04-01,99.7,99.82364134,100.178162382286,99.9,97.92795665,100.2167028,98.49356447,100.28,99.7139582,99.02799271
2015-05-01,99.5,100.3324656,100.483583609061,100.1,98.69301881,100.4167361,99.22231462,100.52,99.21600977,99.37459068
2015-06-01,99.5,100.6839172,100.178162382286,100.1,99.84061205,100.4167361,100.0062837,100.44,99.38227826,99.5634024
2015-07-01,99.9,100.6906678,100.076355306694,100,100.6056742,100.6167695,100.6262201,100.03,99.52797746,100.3599096
2015-08-01,100.4,100.548062,100.178162382286,100.3,100.9882053,100.6167695,100.8475597,100.35,99.73795571,100.7111693
2015-09-01,100.5,100.3915331,100.279969457877,100.2,101.7532675,100.4167361,101.3920922,99.95,100.1116313,101.285223
2015-10-01,100.1,100.3463887,100.279969457877,100.3,102.9008607,100.4167361,102.2233917,100.01,100.6267208,102.0347336
2015-11-01,100.1,100.1345895,99.8727411555103,100.3,103.2833918,99.71661944,103.2558458,99.82,101.1760925,102.7999941
2015-12-01,100.6,99.79241995,99.8727411555103,100.4,102.9008607,99.71661944,104.2470017,100.04,101.5883355,103.5915541
2016-01-01,101.1,99.95738702,99.4655128531433,99.9,102.9008607,99.01650275,105.570863,99.08,101.9757239,104.586033
2016-02-01,102.7,100.0396596,99.567319928735,100.1,102.1357985,99.31655276,106.5209527,99.33,102.4222491,105.244925
2016-03-01,102.2,100.4704304,99.6691270043268,100.4,102.5183296,100.0166694,106.9789447,100.02,102.5730906,105.7290517
2016-04-01,102,100.9467675,99.8727411555103,100.6,103.6659229,100.1166861,107.6315949,100.09,102.2482671,106.1942595
2016-05-01,101.6,101.3551771,99.9745482311021,100.8,105.1960472,100.6167695,108.4710148,100.5,101.7923144,106.629656
2016-06-01,101.4,101.6880646,99.8727411555103,101,105.9611093,100.7167861,108.8505867,100.63,101.9045885,107.0135227
2016-07-01,101.6,101.5235194,99.6691270043268,100.9,107.1087026,101.1168528,109.4166963,100.25,102.1702752,107.5913957
2016-08-01,101.7,101.6167617,99.6691270043268,101.2,106.3436404,101.0168361,109.8981215,100.58,102.4582454,107.6021549
2016-09-01,102.4,101.8610479,99.7709340799186,101.5,105.9611093,101.0168361,109.9860541,100.34,103.0838949,107.7850785
2016-10-01,102.3,101.9880431,100.381776533469,101.6,106.3436404,101.2168695,110.2721251,100.37,103.7095444,108.2485544
2016-11-01,102.4,101.8294046,100.381776533469,101.8,105.9611093,100.5167528,110.4707275,100.35,104.5203175,108.724848
2016-12-01,102.6,101.8627356,100.178162382286,102.2,105.1960472,101.2168695,110.8020409,100.65,105.0019819,109.1597474
2017-01-01,103.7,102.4563639,99.9745482311021,101.8,104.8135161,100.6167695,111.2231429,100.41,106.7872256,109.8365378
2017-02-01,103.5,102.7787036,99.8727411555103,102.4,104.8135161,101.2168695,111.5901861,100.53,107.4043046,110.0781782
2017-03-01,103.2,102.8622419,99.8727411555103,102.7,105.1960472,101.4169028,111.8690647,101.17,108.0633792,110.2212799
2017-04-01,103.2,103.1672834,100.279969457877,103.2,105.9611093,101.8169695,112.0256729,101.26,108.1962225,110.5850101
2017-05-01,103.3,103.2554627,100.381776533469,103.5,106.3436404,101.8169695,112.3729951,101.31,108.0668074,110.9941746
2017-06-01,103.1,103.3491269,100.279969457877,103.5,107.1087026,102.1170195,112.1145336,101.32,108.3384935,111.6712391
2017-07-01,103,103.277824,100.076355306694,103.5,109.021358,102.5170862,112.3836677,100.97,108.7481654,111.749409
2017-08-01,103.5,103.5870845,100.279969457877,104,109.021358,102.6171029,112.5971188,101.49,109.2855383,111.1459621
2017-09-01,104.1,104.1355683,100.585390684653,104.3,109.021358,102.7171195,112.7771603,101.33,109.6275029,110.9792432
2017-10-01,104.2,104.0697503,100.585390684653,104.4,109.7864201,102.5170862,113.2509291,101.43,110.3174314,111.2012017
2017-11-01,104.2,104.0722817,100.890811911428,104.7,110.1689512,102.1170195,113.5680897,101.53,111.4547422,111.4458443
2017-12-01,104.5,104.0111047,101.196233138203,105,109.4038891,102.6171029,114.0678438,101.85,112.1138168,111.9139169
2018-01-01,105.2,104.5777307,101.298040213795,104.5,110.1689512,102.0170028,114.3986932,101.75,112.7094694,112.26085
2018-02-01,106.5,105.0519583,101.298040213795,104.9,109.7864201,102.3170528,114.7648083,101.72,113.1388535,112.4965978
2018-03-01,105.3,105.289494,100.99261898702,105.1,109.7864201,102.9171529,114.8680537,102.75,113.5048156,112.8228379
2018-04-01,105.1,105.7080294,100.890811911428,105.5,110.1689512,103.1171862,115.120715,102.92,113.1199983,113.2515647
2018-05-01,104.9,106.1476603,101.094426062611,105.9,110.5514823,103.9173196,115.5812591,103.36,112.9365887,113.6819207
2018-06-01,104.9,106.3168465,100.99261898702,105.9,111.3165445,104.0173362,117.0375993,103.37,113.3728292,114.2389621
2018-07-01,105.2,106.324019,100.99261898702,105.9,115.1418553,104.4174029,117.4238995,103.28,113.9804806,114.5474073
2018-08-01,105.9,106.3830864,101.60346144057,106.5,115.1418553,104.5174196,117.318334,103.78,114.6454783,114.558862
2018-09-01,106.6,106.5067063,101.705268516162,106.6,115.1418553,104.7174529,117.8814275,103.56,115.1303361,114.7421562
2018-10-01,106.8,106.6948784,102.010689742937,106.7,115.5243864,104.9174862,118.4118073,103.67,115.7269964,115.1437537
2018-11-01,106.4,106.3375201,101.807075591754,106.9,115.5243864,104.2173696,118.1630902,103.45,116.7115429,115.7194725
2018-12-01,106.5,105.997882,101.501654364978,107.1,115.1418553,104.2173696,118.3403475,103.47,117.5295265,116.6915161
2019-01-01,107,106.1999772,101.501654364978,106.4,117.4370418,103.4172362,118.7189913,103.01,117.6299206,117.8701004
2019-02-01,108.1,106.6488902,101.501654364978,106.8,117.4370418,103.8173029,119.2294181,103.06,117.5968362,118.3887288
2019-03-01,107.7,107.2505348,101.501654364978,107,118.2021039,104.2173696,120.1235929,103.89,118.0497504,118.7675728
2019-04-01,107.8,107.8184265,101.807075591754,107.6,119.3496972,105.2175363,120.8082607,104.22,118.1124967,119.1119987
2019-05-01,107.8,108.0479459,101.807075591754,107.9,120.1147593,105.4175696,120.9653329,104.33,117.7725258,119.5169795
2019-06-01,107.7,108.0694634,101.60346144057,107.9,120.8798215,105.7176196,120.9773976,104.58,117.8478214,119.5647863
2019-07-01,108.1,108.2500411,101.60346144057,108,122.0274147,106.217703,121.2073216,104.38,118.290468,119.8039159
2019-08-01,108.9,108.2445563,101.807075591754,108.3,122.4099458,106.0176696,121.3407286,104.86,118.2710737,119.5163865
2019-09-01,109.8,108.3293603,101.908882667345,108.4,123.175008,106.0176696,121.2922381,104.5,118.5813827,119.3251603
2019-10-01,110.8,108.5770219,102.214303894121,108.3,124.3226012,106.1176863,121.4135804,104.46,119.2213949,119.480283
2019-11-01,111.2,108.5187982,102.316110969712,108.5,125.4701945,105.3175529,122.0328208,104.52,120.1831246,119.8148278
2019-12-01,111.2,108.4200711,102.316110969712,108.5,126.2352566,105.8176363,123.4362623,104.98,120.8539396,120.2461612
2020-01-01,112.8,108.8407161,102.316110969712,108.3,126.2352566,105.2175363,123.6954199,104.54,121.4391915,120.7271458
2020-02-01,113.7,109.1390069,102.112496818529,108.6,125.4701945,105.6176029,124.0046921,104.53,121.9434436,121.1255454
2020-03-01,112.3,108.9014712,102.112496818529,108.6,124.7051323,105.7176196,124.0914646,104.59,121.8852606,121.7917359
2020-04-01,111.3,108.1732534,102.010689742937,108.6,125.8527255,106.1176863,123.7067885,104.56,120.6497289,122.8026073
2020-05-01,110.4,108.1753629,101.908882667345,108.6,126.2352566,106.0176696,123.2367319,104.71,121.1140516,123.1341743
2020-06-01,110.4,108.7673036,101.705268516162,108.8,127.0003188,106.6177696,123.5571406,104.79,121.7768807,123.4050695
2020-07-01,110,109.3174751,101.807075591754,109.2,128.5304431,106.1176863,124.0019079,105.19,122.5766108,123.8369873
2020-08-01,111.5,109.6621761,101.908882667345,108.8,129.2955053,106.0176696,124.2995795,105.09,123.0591869,123.7874525
2020-09-01,111.7,109.8149078,101.705268516162,109.2,130.1178589,105.8176363,125.0951491,104.55,123.3409748,123.7008012
2020-10-01,111.4,109.8604741,101.60346144057,109.2,131.660323,105.9176529,126.1709895,104.51,124.0939305,124.2327147
2020-11-01,110.7,109.7933903,101.298040213795,109.1,132.101027,105.0175029,127.2939283,104.73,124.1874795,125.114767
2020-12-01,111.5,109.8967585,101.094426062611,109.4,130.889091,105.5175863,129.0124422,104.96,124.6609288,126.1532195
2021-01-01,112.55,110.3642355,101.60346144057,109.3,130.2280349,106.3177196,129.3349391,105.12,125.7321793,126.9984461
2021-02-01,113.2192765,110.9684115,101.60346144057,109.4,131.109443,107.0178363,130.4472053,105.12,126.5273461,127.989034
2021-03-01,112.6615461,111.7544311,101.705268516162,109.7,131.770499,107.5179197,131.6603969,105.75,127.5734981,128.8337616
2021-04-01,112.3269078,112.6729306,100.890811911428,110.4,132.321379,108.2180363,132.0685062,105.86,127.9910462,129.5809974
2021-05-01,112.2153617,113.5762414,101.196233138203,111,132.872259,108.7181197,133.1647636,106.2,128.252299,130.5398968
2021-06-01,111.7691774,114.6314399,101.298040213795,111.4,134.084195,109.1181864,133.8705446,106.34,128.9356632,131.4406221
2021-07-01,112.1038157,115.1828772,101.501654364978,111.4,135.2961311,110.1183531,135.1556598,106.4,129.6931822,131.848088
2021-08-01,112.2153617,115.4208348,101.501654364978,112.1,135.5164831,110.1183531,136.3314974,107.05,129.9407449,132.0722298
2021-09-01,112.2153617,115.7343144,101.908882667345,112.4,135.8470111,110.1183531,137.9128922,106.81,130.7416159,132.8646631
2021-10-01,112.9961843,116.6958488,101.705268516162,113.4,137.6098271,110.7184531,139.6367424,107.25,131.836824,134.3394609
2021-11-01,113.4423687,117.2692254,101.908882667345,114.1,138.4912351,110.5184197,140.9633879,107.64,133.3461578,135.6291197
2021-12-01,113.1077304,117.6295371,101.908882667345,114.7,138.1607071,111.1185198,141.9923618,107.85,133.8298747,136.7412785
2022-01-01,113.6654609,118.6193395,102.112496818529,114.6,137.8301791,111.5185864,142.7593939,108.12,134.621619,138.0950172
2022-02-01,114.3347374,119.7028061,102.519725120896,115.4,137.7200031,112.5187531,144.2001894,108.94,135.7385031,139.7107289
2022-03-01,114.3347374,121.3010037,102.926953423263,116.5,138.8217631,115.3192199,146.5372477,110.49,137.0824148,150.3469968
2022-04-01,114.7809217,121.9781703,103.33418172563,119,140.6947552,116.2193699,148.090569,110.97,137.823962,NA
2022-05-01,114.5578295,123.3227996,NA,119.7,142.1270432,117.3195533,148.7866055,111.72,138.0669613,NA
2022-06-01,114.5578295,125.0167709,NA,120.5,142.3473952,117.4195699,149.7847217,112.55,139.2329017,NA
1955-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960-01-01,NA,12.36198247,18.1259763289028,5.611996913,1.678984274,22.96373215,NA,9.79745746,NA,NA
1960-02-01,NA,12.40417354,18.1443224587941,5.611996913,1.678984274,22.8332564,NA,9.820049599,NA,NA
1960-03-01,NA,12.40417354,18.0892840691202,5.601783998,1.66441608,22.8332564,NA,9.820049599,NA,NA
1960-04-01,NA,12.44636461,18.1993608484346,5.632422744,1.678984274,22.96373215,NA,9.835111024,NA,NA
1960-05-01,NA,12.44636461,18.3644760172561,5.632422744,1.689910419,23.02897002,NA,9.812518886,NA,NA
1960-06-01,NA,12.48855567,18.2910914978911,5.66306149,1.704478612,23.02897002,NA,9.804988173,NA,NA
1960-07-01,NA,12.48855567,18.2727453679998,5.673274405,1.733614998,23.02897002,NA,9.842641737,NA,NA
1960-08-01,NA,12.48855567,18.4195144068633,5.637529201,1.733614998,23.02897002,NA,9.933010292,NA,NA
1960-09-01,NA,12.48855567,18.5662834459937,5.642635659,1.719046805,22.96373215,NA,9.948071718,NA,NA
1960-10-01,NA,12.57293781,18.6580140955169,5.688593778,1.719046805,23.02897002,NA,9.963133143,NA,NA
1960-11-01,NA,12.57293781,18.4011682771722,5.714126066,1.704478612,23.0942079,NA,9.993255995,NA,NA
1960-12-01,NA,12.57293781,18.5479373163026,5.729445438,1.704478612,23.0942079,NA,10.01584813,NA,NA
1961-01-01,NA,12.57293781,18.8047831346474,5.734551896,1.689910419,23.28992152,NA,10.02337885,NA,NA
1961-02-01,NA,12.57293781,18.8965137841706,5.734551896,1.689910419,23.28992152,NA,10.03090956,NA,NA
1961-03-01,NA,12.57293781,18.8598215242545,5.754977726,1.704478612,23.28992152,NA,10.02337885,NA,NA
1961-04-01,NA,12.57293781,19.0432828230341,5.785616472,1.704478612,23.28992152,NA,10.01584813,NA,NA
1961-05-01,NA,12.57293781,18.9515521737778,5.800935845,1.704478612,23.48563515,NA,9.993255995,NA,NA
1961-06-01,NA,12.57293781,18.9515521737778,5.852000421,1.719046805,23.6161109,NA,9.970663856,NA,NA
1961-07-01,NA,12.65731994,19.2634363817297,5.852000421,1.748183192,23.6161109,NA,10.04597099,NA,NA
1961-08-01,NA,12.61512887,19.4102054208601,5.908171455,1.759109337,23.6161109,NA,10.10621669,NA,NA
1961-09-01,NA,12.65731994,19.5202822003414,5.89795854,1.759109337,23.6161109,NA,10.15893168,NA,NA
1961-10-01,NA,12.65731994,19.9422431877746,5.908171455,1.759109337,23.6161109,NA,10.27189237,NA,NA
1961-11-01,NA,12.65731994,20.0339738370309,5.969448946,1.759109337,23.74658665,NA,10.37732235,NA,NA
1961-12-01,NA,12.65731994,20.2174351360774,5.979661861,1.759109337,23.74658665,NA,10.41497592,NA,NA
1962-01-01,NA,12.65731994,20.3458580452498,6.000087692,1.748183192,24.00753815,NA,10.48275233,NA,NA
1962-02-01,NA,12.69951101,20.2724735256846,6.006087779,1.748183192,24.07277603,NA,10.49342723,NA,NA
1962-03-01,NA,12.69951101,20.3091657853337,6.03008813,1.748183192,24.13801391,NA,10.55747664,NA,NA
1962-04-01,NA,12.74170207,20.5293193440293,6.114089358,1.759109337,24.20325178,NA,10.57882644,NA,NA
1962-05-01,NA,12.74170207,20.6393961235106,6.132089621,1.77367753,24.20325178,NA,10.61085114,NA,NA
1962-06-01,NA,12.74170207,20.5660116039454,6.174090235,1.788245723,24.20325178,NA,10.65355074,NA,NA
1962-07-01,NA,12.78389314,20.767819032683,6.150089884,1.813740061,24.26848966,NA,10.69625034,NA,NA
1962-08-01,NA,12.78389314,20.767819032683,6.096089095,1.828308255,24.13801391,NA,10.68557544,NA,NA
1962-09-01,NA,12.8260842,20.6944345131178,6.090089007,1.828308255,24.13801391,NA,10.72827504,NA,NA
1962-10-01,NA,12.8260842,20.8595496819393,6.084088919,1.842876448,24.20325178,NA,10.74962485,NA,NA
1962-11-01,NA,12.8260842,20.7861651623741,6.10808927,1.828308255,24.26848966,NA,10.81367425,NA,NA
1962-12-01,NA,12.8260842,21.2081261498073,6.138089709,1.802813916,24.39896541,NA,10.85637385,NA,NA
1963-01-01,NA,12.8260842,21.5567026176753,6.162090059,1.788245723,24.72515478,NA,10.94177306,NA,NA
1963-02-01,NA,12.8260842,21.6542442584994,6.216090849,1.77367753,24.92086841,NA,11.00582246,NA,NA
1963-03-01,NA,12.86827527,21.7517858993234,6.222090936,1.788245723,24.92086841,NA,11.03784716,NA,NA
1963-04-01,NA,12.86827527,21.8493275401031,6.240091199,1.802813916,24.98610629,NA,11.05919696,NA,NA
1963-05-01,NA,12.86827527,22.0200254115008,6.234091112,1.813740061,24.92086841,NA,11.10189656,NA,NA
1963-06-01,NA,12.91046634,22.1907232829428,6.234091112,1.842876448,24.79039266,NA,11.17662087,NA,NA
1963-07-01,NA,12.9526574,22.0444108217068,6.198090586,1.857444641,24.79039266,NA,11.21932047,NA,NA
1963-08-01,NA,12.9526574,21.9712545911331,6.180090323,1.872012834,24.72515478,NA,11.26202007,NA,NA
1963-09-01,NA,12.9526574,22.4101919747525,6.198090586,1.882938979,24.79039266,NA,11.33674438,NA,NA
1963-10-01,NA,12.99484847,22.3370357441345,6.222090936,1.897507173,24.98610629,NA,11.35809418,NA,NA
1963-11-01,NA,12.99484847,22.2394941033105,6.240091199,1.897507173,25.05134416,NA,11.39011888,NA,NA
1963-12-01,NA,13.03703954,22.3370357441345,6.252091375,1.926643559,25.24705779,NA,11.41146868,NA,NA
1964-01-01,NA,13.03703954,22.3614211543405,6.282091813,1.926643559,25.37753354,NA,11.45416828,NA,NA
