"date","LAUTONSA","LTRUCKNSA","LTOTALNSA","TOTALNSA","LAUTOSA","LTRUCKSA","ALTSALES","TOTALSA"
2004-11-01,518.4,677.765,1196.165,1231.197,7.532,9.38,16.912,17.362
2004-12-01,651.7,886.386,1538.086,1583.603,8,9.627,17.627,18.102
2005-01-01,487.3,573.211,1060.511,1095.851,7.449,8.921,16.37,16.889
2005-02-01,572.1,678.583,1250.683,1286.074,7.562,8.841,16.403,16.886
2005-03-01,718.9,853.685,1572.585,1615.983,7.761,9.169,16.93,17.413
2005-04-01,714.2,785.207,1499.407,1542.051,7.94,9.334,17.274,17.756
2005-05-01,690.2,805.58,1495.78,1537.321,7.513,9.415,16.928,17.414
2005-06-01,704.6,969.156,1673.756,1720.006,7.502,10.465,17.967,18.482
2005-07-01,711.4,1092.925,1804.325,1845.713,8.018,12.589,20.607,21.135
2005-08-01,697.4,783.422,1480.822,1524.158,7.795,9.122,16.917,17.418
2005-09-01,645.4,680.556,1325.956,1366.93,7.943,8.484,16.427,16.927
2005-10-01,560.8,582.272,1143.072,1184.16,7.394,7.453,14.847,15.336
2005-11-01,541.1,620.467,1161.567,1200.786,7.614,8.408,16.022,16.524
2005-12-01,617,862.707,1479.707,1525.713,7.436,9.252,16.688,17.174
2006-01-01,558.8,581.126,1139.926,1176.162,8.624,8.948,17.572,18.081
2006-02-01,569.3,687.882,1257.182,1298.13,7.586,8.929,16.515,17.071
2006-03-01,690.7,834.96,1525.66,1576.647,7.445,8.964,16.409,16.96
2006-04-01,711.4,732.379,1443.779,1489.804,7.935,8.633,16.568,17.127
2006-05-01,729.7,755.238,1484.938,1533.712,7.633,8.537,16.17,16.729
2006-06-01,713.1,782.819,1495.919,1545.268,7.59,8.762,16.352,16.9
2006-07-01,711.4,778.197,1489.597,1531.114,8.096,9.029,17.125,17.662
2006-08-01,719.4,763.117,1482.517,1530.014,7.7,8.201,15.901,16.458
2006-09-01,634.7,715.782,1350.482,1394.215,7.668,8.751,16.419,16.974
2006-10-01,544.8,668.324,1213.124,1260.626,7.496,8.826,16.322,16.865
2006-11-01,534.1,660.795,1194.895,1236.584,7.425,8.703,16.128,16.657
2006-12-01,643.9,782.189,1426.089,1476.413,7.939,8.63,16.569,17.107
2007-01-01,506.4,580.99,1087.39,1124.216,7.722,8.68,16.402,16.896
2007-02-01,560.6,690.502,1251.102,1285.136,7.636,9.068,16.704,17.169
2007-03-01,718.9,818.012,1536.912,1574.877,7.496,8.519,16.015,16.438
2007-04-01,622.9,709.502,1332.402,1365.965,7.441,8.774,16.215,16.615
2007-05-01,776.1,782.622,1558.722,1590.262,7.851,8.445,16.296,16.661
2007-06-01,716.5,733.65,1450.15,1481.21,7.521,8.302,15.823,16.179
2007-07-01,617.4,686.87,1304.27,1331.024,7.21,8.289,15.499,15.837
2007-08-01,679,792.223,1471.223,1500.386,7.314,8.72,16.034,16.379
2007-09-01,611.5,698.951,1310.451,1335.814,7.522,8.678,16.2,16.532
2007-10-01,560.1,666.489,1226.589,1256.533,7.525,8.602,16.127,16.455
2007-11-01,563.9,611.463,1175.363,1200.511,7.906,8.132,16.038,16.354
2007-12-01,628.8,755.614,1384.414,1414.147,7.603,8.115,15.718,16.03
2008-01-01,495.8,543.326,1039.126,1063.408,7.42,7.963,15.383,15.705
2008-02-01,555.5,616.18,1171.68,1196.431,7.243,7.923,15.166,15.491
2008-03-01,679.4,672.139,1351.539,1378.605,7.284,7.511,14.795,15.114
2008-04-01,656.8,586.707,1243.507,1272.999,7.326,6.942,14.268,14.605
2008-05-01,794.4,598.424,1392.824,1420.485,7.958,6.406,14.364,14.697
2008-06-01,659.7,525.573,1185.273,1212.54,7.732,6.333,14.065,14.377
2008-07-01,618.9,513.362,1132.262,1156.003,7.023,5.692,12.715,13.006
2008-08-01,627.4,619.398,1246.798,1269.113,6.895,6.939,13.834,14.119
2008-09-01,478.4,483.906,962.306,984.592,6.386,6.302,12.688,12.961
2008-10-01,427.1,407.492,834.592,859.026,5.694,4.972,10.666,10.933
2008-11-01,357.1,386.509,743.609,763.936,5.122,5.133,10.255,10.526
2008-12-01,418.7,472.618,891.318,916.12,5.148,4.993,10.141,10.383
2009-01-01,312.8,342.093,654.893,670.466,4.573,5,9.573,9.786
2009-02-01,338.5,348.674,687.174,701.635,4.467,4.556,9.023,9.223
2009-03-01,442,413.181,855.181,872.848,4.801,4.751,9.552,9.748
2009-04-01,426.5,390.825,817.325,832.588,4.645,4.552,9.197,9.379
2009-05-01,480.7,443.202,923.902,938.41,4.964,5.032,9.996,10.176
2009-06-01,452.5,404.925,857.425,874.874,5.162,4.794,9.956,10.149
2009-07-01,545.4,450.299,995.699,1011.769,6.244,5.126,11.37,11.566
2009-08-01,715.7,544.37,1260.07,1274.678,8.205,6.363,14.568,14.754
2009-09-01,394,350.198,744.198,759.633,5.007,4.34,9.347,9.535
2009-10-01,420.9,414.791,835.691,853.942,5.407,4.964,10.371,10.576
2009-11-01,368.3,376.178,744.478,761.865,5.544,5.273,10.817,11.041
2009-12-01,504.2,522.056,1026.256,1049.27,5.8,5.26,11.06,11.284
2010-01-01,356.217,340.354,696.571,712.469,5.417,5.252,10.669,10.893
2010-02-01,393.08,385.377,778.457,793.362,5.097,5.011,10.108,10.315
2010-03-01,533.45,530.182,1063.632,1083.953,5.632,5.921,11.553,11.772
2010-04-01,493.59,486.834,980.424,997.334,5.484,5.765,11.249,11.454
2010-05-01,555.18,545.575,1100.755,1117.57,5.724,6.097,11.821,12.03
2010-06-01,493.498,487.79,981.288,1000.455,5.635,5.75,11.385,11.598
2010-07-01,514.969,532.037,1047.006,1065.748,5.738,5.977,11.715,11.948
2010-08-01,490.819,503.507,994.326,1011.564,5.786,6.016,11.802,12.014
2010-09-01,463.225,492.717,955.942,973.954,5.759,5.944,11.703,11.922
2010-10-01,436.381,510.232,946.613,965.135,5.764,6.435,12.199,12.414
2010-11-01,395.715,473.965,869.68,888.085,5.664,6.406,12.07,12.3
2010-12-01,509.615,630.515,1140.13,1162.897,5.928,6.455,12.383,12.605
2011-01-01,380.294,437.844,818.138,836.366,5.8,6.747,12.547,12.806
2011-02-01,482.998,504.945,987.943,1007.082,6.242,6.573,12.815,13.081
2011-03-01,648.485,602.836,1251.321,1276.843,6.549,6.435,12.984,13.259
2011-04-01,595.951,554.522,1150.473,1173.52,6.512,6.525,13.037,13.326
2011-05-01,534.594,521.542,1056.136,1081.272,5.886,6.094,11.98,12.28
2011-06-01,513.903,529.851,1043.754,1071.229,5.673,5.908,11.581,11.886
2011-07-01,497.416,564.995,1062.411,1086.064,5.776,6.643,12.419,12.72
2011-08-01,497.583,569.214,1066.797,1094.479,5.73,6.548,12.277,12.604
2011-09-01,474.983,573.714,1048.697,1076.037,5.968,7.058,13.026,13.356
2011-10-01,470.141,549.055,1019.196,1048.258,6.381,7.01,13.391,13.73
2011-11-01,455.258,546.792,1002.05,1028.774,6.318,7.088,13.406,13.743
2011-12-01,541.255,693.645,1234.9,1268.462,6.283,7.172,13.455,13.798
2012-01-01,460.549,453.327,913.876,938.17,7.074,6.984,14.058,14.395
2012-02-01,604.028,544.832,1148.86,1175.82,7.686,6.931,14.617,14.975
2012-03-01,747.947,654.218,1402.165,1434.004,7.344,6.894,14.237,14.594
2012-04-01,614.66,561.006,1175.666,1204.471,7.325,7.083,14.408,14.769
2012-05-01,677.297,660.743,1338.04,1369.493,6.983,7.152,14.135,14.496
2012-06-01,641.885,637.862,1279.747,1310.158,6.902,7.216,14.118,14.467
2012-07-01,567.436,575.413,1142.849,1171.809,6.916,7.111,14.027,14.38
2012-08-01,633.71,641.27,1274.98,1305.342,7.004,7.087,14.092,14.444
2012-09-01,585.217,594.428,1179.645,1206.182,7.378,7.381,14.759,15.099
2012-10-01,530.897,559.401,1090.298,1119.148,7.265,7.249,14.514,14.83
2012-11-01,551.645,592.375,1144.02,1169.803,7.549,7.581,15.13,15.456
2012-12-01,629.898,713.159,1343.057,1375.084,7.524,7.597,15.121,15.462
2013-01-01,523.227,517.581,1040.808,1065.798,7.824,7.65,15.474,15.813
2013-02-01,604.217,588.805,1193.022,1217.858,7.76,7.756,15.516,15.861
2013-03-01,739.747,713.907,1453.654,1479.427,7.487,7.925,15.412,15.721
2013-04-01,639.12,644.083,1283.203,1313.768,7.478,7.973,15.451,15.811
2013-05-01,710.234,732.675,1442.909,1473.275,7.439,8.097,15.537,15.884
2013-06-01,687.169,707.105,1394.274,1425.802,7.64,8.134,15.774,16.149
2013-07-01,638.081,668.166,1306.247,1335.833,7.663,8.01,15.674,16.021
2013-08-01,734.027,764.636,1498.663,1527.483,7.613,7.873,15.486,15.827
2013-09-01,549.312,574.951,1124.263,1152.814,7.601,7.905,15.506,15.857
2013-10-01,563.78,637.882,1201.662,1235.532,7.454,7.9,15.354,15.727
2013-11-01,584.775,658.891,1243.666,1271.446,7.585,8.129,15.714,16.079
2013-12-01,612.645,735.085,1347.73,1383.676,7.491,7.972,15.463,15.835
2014-01-01,479.954,536.423,1016.377,1043.019,7.2,8.049,15.249,15.614
2014-02-01,562.538,631.769,1194.307,1221.37,7.253,8.364,15.617,15.993
2014-03-01,741.272,789.21,1530.482,1562.748,7.689,8.917,16.606,16.985
2014-04-01,656.715,717.114,1373.829,1408.232,7.575,8.705,16.28,16.695
2014-05-01,775.008,835.595,1610.603,1644.367,7.813,8.925,16.737,17.137
2014-06-01,685.301,732.318,1417.619,1451.814,8.165,8.959,17.125,17.516
2014-07-01,670.85,766.766,1437.616,1473.962,7.929,8.922,16.851,17.277
2014-08-01,752.421,819.251,1571.672,1607.315,8.067,8.74,16.808,17.239
2014-09-01,565.542,669.997,1235.539,1272.036,7.626,8.901,16.527,16.959
2014-10-01,580.947,692.751,1273.698,1312.329,7.662,8.663,16.326,16.756
2014-11-01,579.143,714.963,1294.106,1324.117,7.636,8.908,16.544,16.949
2014-12-01,658.309,838.033,1496.342,1538.534,7.882,8.876,16.757,17.178
2015-01-01,515.416,632.297,1147.713,1178.448,7.39,9.084,16.474,16.912
2015-02-01,558.177,696.341,1254.518,1285.772,7.214,9.247,16.461,16.895
2015-03-01,717.516,824.833,1542.349,1580.393,7.784,9.676,17.459,17.894
2015-04-01,646.404,797.792,1444.196,1480.427,7.516,9.733,17.249,17.689
2015-05-01,748.03,884.521,1632.551,1669.661,7.748,9.74,17.488,17.945
2015-06-01,661.216,815.01,1476.226,1519.734,7.675,9.726,17.401,17.881
2015-07-01,647.893,859.201,1507.094,1547.741,7.695,10.132,17.827,18.305
2015-08-01,670.828,889.543,1560.371,1599.332,7.726,10.214,17.94,18.407
2015-09-01,598.981,839.514,1438.495,1476.009,7.535,10.299,17.833,18.273
2015-10-01,599.661,848.98,1448.641,1487.551,7.57,10.248,17.818,18.272
2015-11-01,529.883,794.702,1324.585,1359.864,7.388,10.474,17.863,18.32
2015-12-01,634.521,996.731,1631.252,1672.392,7.101,9.98,17.081,17.492
2016-01-01,473.12,684.829,1157.949,1189.3,7.185,10.425,17.61,18.071
2016-02-01,555.913,785.962,1341.875,1375,7.188,10.452,17.64,18.08
2016-03-01,666.922,907.761,1574.683,1615.066,6.862,9.965,16.826,17.289
2016-04-01,609.499,881.265,1490.764,1525.166,6.839,10.408,17.247,17.665
2016-05-01,626.247,893.406,1519.653,1553.604,6.886,10.402,17.288,17.697
2016-06-01,605.425,908.653,1514.078,1549.801,6.837,10.497,17.334,17.729
2016-07-01,591.549,925.934,1517.483,1547.629,6.909,10.834,17.744,18.123
2016-08-01,580.788,926.404,1507.192,1540.748,6.809,10.732,17.541,17.916
2016-09-01,556.261,874.632,1430.893,1463.25,6.932,10.643,17.574,17.948
2016-10-01,507.24,861.236,1368.476,1398.361,6.633,10.973,17.606,17.967
2016-11-01,509.053,861.95,1371.003,1400.755,6.697,10.714,17.411,17.785
2016-12-01,601.329,1081.933,1683.262,1719.627,6.822,11.084,17.906,18.279
2017-01-01,412.899,726.587,1139.486,1165.212,6.261,11.008,17.27,17.635
2017-02-01,484.258,840.937,1325.195,1353.163,6.285,11.161,17.446,17.833
2017-03-01,590.597,958.234,1548.831,1583.986,6.089,10.514,16.604,16.995
2017-04-01,538.511,880.452,1418.963,1450.982,6.193,10.605,16.798,17.214
2017-05-01,562.657,947.92,1510.577,1545.127,6.043,10.708,16.751,17.158
2017-06-01,521.943,944.105,1466.048,1503.708,5.881,10.935,16.816,17.236
2017-07-01,501.895,907.808,1409.703,1442.074,5.994,10.851,16.844,17.253
2017-08-01,523.43,951.568,1474.998,1513.174,5.983,10.658,16.642,17.067
2017-09-01,535.491,982.705,1518.196,1554.253,6.383,11.525,17.908,18.331
2017-10-01,459.159,891.137,1350.296,1386.79,6.199,11.71,17.909,18.334
2017-11-01,462.019,928.318,1390.337,1425.669,6.015,11.456,17.47,17.914
2017-12-01,496.344,1101.111,1597.455,1640.989,5.744,11.599,17.343,17.801
2018-01-01,366.359,785.549,1151.908,1182.612,5.455,11.617,17.072,17.492
2018-02-01,422.315,872.379,1294.694,1329.071,5.523,11.638,17.16,17.637
2018-03-01,537.583,1110.392,1647.975,1688.494,5.323,11.755,17.079,17.561
2018-04-01,429.068,925.416,1354.484,1392.164,5.287,11.924,17.211,17.673
2018-05-01,513.695,1073.823,1587.518,1627.509,5.389,11.809,17.199,17.677
2018-06-01,483.503,1061.192,1544.695,1587.643,5.26,11.974,17.234,17.735
2018-07-01,417.24,946.647,1363.887,1404.041,5.22,11.789,17.008,17.502
2018-08-01,441.344,1041.825,1483.169,1528.37,5.096,11.794,16.89,17.393
2018-09-01,430.323,1002.67,1432.993,1475.854,5.233,12.067,17.3,17.811
2018-10-01,420.421,940.867,1361.288,1406.915,5.534,12.07,17.605,18.112
2018-11-01,401.287,982.101,1383.388,1423.054,5.221,12.22,17.441,17.939
2018-12-01,447.139,1171.81,1618.949,1667.077,5.182,12.319,17.501,18.006
2019-01-01,353.647,780.019,1133.666,1172.004,5.241,11.503,16.744,17.265
2019-02-01,365.541,886.615,1252.156,1288.921,4.814,11.86,16.674,17.185
2019-03-01,482.955,1116.533,1599.488,1643.423,4.922,12.209,17.132,17.656
2019-04-01,395.58,931.658,1327.238,1373.379,4.76,11.668,16.427,16.997
2019-05-01,454.966,1127.196,1582.162,1628.757,4.802,12.474,17.276,17.84
2019-06-01,439.956,1070.464,1510.42,1555.493,4.902,12.38,17.282,17.832
2019-07-01,382.86,1014.144,1397.004,1444.447,4.692,12.34,17.032,17.597
2019-08-01,434.234,1205.098,1639.332,1685.949,4.609,12.501,17.11,17.645
2019-09-01,339.453,928.221,1267.674,1316.202,4.596,12.565,17.161,17.714
2019-10-01,343.755,991.094,1334.849,1381.028,4.395,12.33,16.725,17.23
2019-11-01,352.631,1051.4,1404.031,1439.322,4.401,12.7,17.101,17.557
2019-12-01,374.132,1138.91,1513.042,1559.229,4.502,12.367,16.869,17.339
2020-01-01,293.24,843.32,1136.56,1168.457,4.342,12.533,16.874,17.306
2020-02-01,346.488,1004.082,1350.57,1383.714,4.272,12.609,16.881,17.337
2020-03-01,264.709,725.245,989.954,1023.317,2.847,8.4,11.247,11.635
2020-04-01,166.418,548.904,715.322,743.276,1.932,6.682,8.614,8.961
2020-05-01,258.529,860.56,1119.089,1142.705,2.661,9.47,12.131,12.438
2020-06-01,251.179,849.806,1100.985,1131.39,2.89,10.205,13.095,13.447
2020-07-01,292.561,944.082,1236.643,1268.455,3.487,11.223,14.71,15.089
2020-08-01,299.775,1018.295,1318.07,1354.397,3.469,11.777,15.246,15.677
2020-09-01,304.829,1036.27,1341.099,1379.676,3.731,12.548,16.28,16.703
2020-10-01,313.554,1045.368,1358.922,1399.305,3.806,12.596,16.402,16.852
2020-11-01,277.628,921.509,1199.137,1235.258,3.741,12.132,15.873,16.339
2020-12-01,332.928,1272.569,1605.497,1651.406,3.644,12.664,16.309,16.761
2021-01-01,249.97,856.316,1106.286,1141.709,3.798,12.981,16.779,17.287
2021-02-01,258.785,934.991,1193.776,1226.714,3.447,12.485,15.932,16.392
2021-03-01,362.479,1234.673,1597.152,1642.749,3.845,13.795,17.641,18.155
2021-04-01,350.295,1168.12,1518.415,1557.152,4.104,14.194,18.297,18.78
2021-05-01,379.673,1190.64,1570.313,1608.628,3.931,12.961,16.891,17.392
2021-06-01,314.867,987.346,1302.213,1342.999,3.652,11.819,15.471,15.948
2021-07-01,304.747,976.056,1280.803,1316.697,3.494,11.169,14.663,15.104
2021-08-01,254.242,838.419,1092.661,1128.965,3.076,10.01,13.086,13.503
2021-09-01,222.801,793.134,1015.935,1052.965,2.745,9.543,12.287,12.692
2021-10-01,208.849,842.166,1051.015,1089.348,2.608,10.439,13.047,13.486
2021-11-01,204.787,809.624,1014.411,1049.604,2.705,10.33,13.035,13.474
2021-12-01,238.555,965.438,1203.993,1251.035,2.686,9.854,12.54,13.004
2022-01-01,201.755,789.82,991.575,1022.365,3.06,11.988,15.049,15.49
2022-02-01,217.068,828.556,1045.624,1077.895,2.9,11.077,13.977,14.429
2022-03-01,262.59,991.468,1254.058,1295.419,2.708,10.706,13.413,13.881
2022-04-01,265.312,960.205,1225.517,1261.008,2.995,11.282,14.277,14.719
